filename, BLACKPOD, FROSTYPOD, HEALTHY, MIRID
1457_jpg.rf.c19d7d99cca4ba0ccd13305ed3fb823e.jpg, 0, 0, 1, 1
0001731_jpg.rf.c175a647c0dc54eb33aa0edd2f2bea81.jpg, 0, 0, 1, 0
1201_jpg.rf.c1789f9e190adc161ba922c018936033.jpg, 0, 0, 1, 0
0001641_jpg.rf.c1f06a0a813467690d49da3192bf7c7d.jpg, 0, 1, 0, 0
0001206_jpg.rf.c26ac38fad72055d0ddbab9b41fe7249.jpg, 1, 0, 0, 0
00011572_jpg.rf.c21b6f94eab9762bddb2d9e91c19f3a3.jpg, 0, 0, 1, 0
00011347_jpg.rf.c2d3d4eea5bbc4452620a9591f30c2cb.jpg, 0, 1, 0, 0
00011430_jpg.rf.c2e3c9071f8df0866b75e057a2d2aa29.jpg, 0, 1, 0, 0
00011461_jpg.rf.c2d53ce54af865f503d11d560b30c1c0.jpg, 0, 1, 0, 0
1293_jpg.rf.c2ee3e209f4855f9350ed1e8b6366f5e.jpg, 0, 0, 1, 0
0001671_jpg.rf.c22315c0cea54e18b058ce61e67f2bf7.jpg, 0, 0, 1, 0
0001296_jpg.rf.c2f96264e0f383b0c3df363d797ff8ab.jpg, 1, 0, 0, 0
11921_jpg.rf.c31a1aa4136e648e62dcb005138b38e0.jpg, 0, 0, 0, 1
0001320_jpg.rf.c2946b8a519b9e69ed0693158e84c7de.jpg, 1, 0, 0, 1
11225_jpg.rf.c3131c91a7b671fb7370aab7ae06c708.jpg, 0, 0, 0, 1
0001917_jpg.rf.c34247fb49ae0a4c18dfaf37077da302.jpg, 0, 0, 1, 0
11497_jpg.rf.c357cdcef32d0a9dfc4f20221bc30dfc.jpg, 1, 0, 0, 0
00011482_jpg.rf.c3a04b186cffae0599450f36c53c7677.jpg, 1, 0, 0, 0
00011181_jpg.rf.c364309a440f1dae49d57174c13327ee.jpg, 0, 0, 0, 1
0001379_jpg.rf.c3aab17438009c240fa544150e530194.jpg, 1, 1, 0, 0
00011161_jpg.rf.c3c3de4df06855e83b087826355f860b.jpg, 0, 1, 0, 0
00011528_jpg.rf.c3dee725e5bcc3d7a558e2c83c28e6a9.jpg, 0, 1, 0, 0
1512_jpg.rf.c3d0d33397f3062159ef72b47d1ff01d.jpg, 1, 0, 0, 0
144_jpg.rf.c3ff8768486df4514ef1e96b6de55bf3.jpg, 0, 0, 1, 0
0001454_jpg.rf.c40db2fc4260d50fd27f6944f37c0dc4.jpg, 1, 1, 0, 0
00011355_jpg.rf.c45c118d20cc77c48fe7a83dd4812924.jpg, 0, 1, 0, 0
11871_jpg.rf.c4292ece1bd0c1b05da856bbc853ba43.jpg, 0, 0, 1, 1
11103_jpg.rf.c405863cbf80822128ba3932bd227d32.jpg, 0, 0, 1, 0
00011008_jpg.rf.c45de206fa1b5a45da16ec3778d83050.jpg, 1, 0, 1, 0
00011880_jpg.rf.c4bca40eb6099f56e334f1e40c1777fc.jpg, 1, 0, 0, 0
1304_jpg.rf.c4e64dc2cae6341566c11722b7daf2de.jpg, 0, 0, 1, 0
0001870_jpg.rf.c4f5b4babb88fab9c0cb5072842c599d.jpg, 1, 0, 0, 0
1342_jpg.rf.c56bd735fd565b00b69ee852b2d7e4f6.jpg, 0, 0, 1, 0
0001206_jpg.rf.c5a6eb5ca2ed22c84bc6597228834f95.jpg, 1, 0, 1, 0
00011527_jpg.rf.c57be2ae04840977eec51e8e7145475f.jpg, 0, 0, 1, 0
11181_jpg.rf.c547dc7071daeea511c28434aa5cb69b.jpg, 0, 1, 0, 0
00011436_jpg.rf.c5a9c5d51d8036e785715dbef872ad8c.jpg, 0, 0, 0, 1
0001171_jpg.rf.c5dc4f4150637b4fab44a0461f809453.jpg, 1, 0, 1, 1
1723_jpg.rf.c5d95e2c3e53e0f02d154483d1527c2b.jpg, 0, 0, 0, 1
000165_jpg.rf.c5b50805297e2a8e24b08d46fc6ae0f2.jpg, 1, 0, 0, 1
0001475_jpg.rf.c5dcb6e507ac71926a21d184eebaf59d.jpg, 0, 0, 0, 1
1526_jpg.rf.c5dfdfa367e0389c59ed697650858494.jpg, 0, 0, 1, 0
11765_jpg.rf.c61b752b10489fa559f859166c3dc430.jpg, 0, 0, 0, 1
0001845_jpg.rf.c5f6cdb1e9319e6ad8d85b6da3c97e31.jpg, 0, 0, 1, 0
0001280_jpg.rf.c6b7bd83ff6f85569e7c0282475a28a4.jpg, 1, 1, 0, 0
00011096_jpg.rf.c6313c7167bdd93393561c115d9399be.jpg, 0, 0, 1, 0
195_jpg.rf.c67b7a96a85fa896945c73445dba47fa.jpg, 0, 0, 1, 0
00011060_jpg.rf.c6b858963360dad69b578191c83c2ac3.jpg, 0, 0, 1, 0
1449_jpg.rf.c6c3deb8e5ebf79c67547102a766ad28.jpg, 0, 0, 0, 1
0001348_jpg.rf.c78ee9244d4eb5b36c23560ea2a335a8.jpg, 0, 0, 0, 1
00011286_jpg.rf.c776928d7ef0a37c73d9f136ea759fee.jpg, 1, 0, 0, 0
00011405_jpg.rf.c79dc11505e47c111cb86da94354363d.jpg, 1, 1, 0, 0
11083_jpg.rf.c7a04d9e8f42cd57e096edfadfb392f8.jpg, 0, 0, 1, 0
00011621_jpg.rf.c7d9a096c4f813f4f0aedd84d1cda8e2.jpg, 0, 0, 1, 0
1734_jpg.rf.c82225767a8e5ac997129d0617b21ef5.jpg, 1, 0, 1, 0
11048_jpg.rf.c7a267e08d16e61fb88242926af6c631.jpg, 0, 0, 1, 0
0001733_jpg.rf.c83d847ce95a42d3754a1b7a90a7cd5d.jpg, 1, 0, 0, 1
0001522_jpg.rf.c88e321a058be9ab076b5dee9a3c8567.jpg, 0, 0, 0, 1
0001818_jpg.rf.c894d90298dc84f30874ed6f60d6e685.jpg, 1, 0, 0, 0
140_jpg.rf.c8c1dc1f277d5949ed1876bbeb5a20bb.jpg, 0, 0, 0, 1
00011448_jpg.rf.c9027f350e33b14cb4d515d3842d3122.jpg, 0, 0, 0, 1
1867_jpg.rf.c8c31aa7bec2941033fbca236420a2d4.jpg, 0, 0, 1, 0
1573_jpg.rf.c94e1f9f3ac0a2350f5fdf0e48dbc3a4.jpg, 0, 0, 1, 0
0001651_jpg.rf.c9998170a925bbcc5f6ac79f0576a90a.jpg, 1, 0, 0, 0
0001631_jpg.rf.c9db976a28ff8262363a77efc7388325.jpg, 0, 0, 1, 0
0001737_jpg.rf.c9badd6d2e12845db1735511332b1393.jpg, 1, 0, 0, 0
00011702_jpg.rf.c99bf33f5056cbeafaf3ffcb45009bb2.jpg, 0, 0, 1, 0
1617_jpg.rf.ca19671f22f999e43e4860813583515f.jpg, 1, 0, 0, 1
00011591_jpg.rf.ca3071dc45f4c88d905b3c27961e6215.jpg, 0, 0, 1, 0
0001881_jpg.rf.c9edc3569f4296f917726b56ccdbd439.jpg, 1, 0, 0, 0
0001288_jpg.rf.ca371a48a45ad83b27c0f0c0ad742013.jpg, 0, 0, 0, 1
00011320_jpg.rf.ca2e5083d08bcc60085f11f31c9e7c2b.jpg, 1, 0, 0, 0
00011259_jpg.rf.cb124313a67712527e8556b0df060592.jpg, 0, 0, 1, 0
1326_jpg.rf.ca5e53e19f08c1060db8eade21993f7b.jpg, 1, 0, 0, 1
0001274_jpg.rf.cab66ba30d3cfdec6c22b20f93728af7.jpg, 0, 0, 0, 1
111_jpg.rf.cb04e878267925cbfbc682c207ac36db.jpg, 0, 0, 1, 0
0001898_jpg.rf.cb2188841a618c56cb598962423cf5b3.jpg, 1, 0, 0, 0
11336_jpg.rf.cb713bb208859bf5efe67ea5e184a43f.jpg, 1, 0, 0, 0
11078_jpg.rf.cb5d15d185ff56da4dba53146f1543b9.jpg, 0, 0, 1, 0
00011927_jpg.rf.cb92472ad9ac7097239f5eadf032ddd9.jpg, 0, 0, 0, 1
00011046_jpg.rf.cbb16a298dd51ce027fbffd46b60c106.jpg, 0, 1, 0, 0
11455_jpg.rf.cbc65cbfc4a37d3a4a0932e68e774e3f.jpg, 0, 0, 1, 0
00011074_jpg.rf.cc02e75e982a993f3405793738924d5e.jpg, 1, 0, 0, 1
1661_jpg.rf.cc03146a15d640dce078b8622c7facd5.jpg, 0, 0, 0, 1
0001530_jpg.rf.cc22fbd1b8acefd2fabdc0ae9ec4a352.jpg, 0, 0, 0, 1
00011081_jpg.rf.cc63be412b8568c19ae52bdc08bb07df.jpg, 0, 0, 1, 0
1795_jpg.rf.cc0cf820a031806e05c9c33ffcb6d912.jpg, 0, 0, 0, 1
00011576_jpg.rf.cc87d35f2d35919dcc6a11f052bf9dda.jpg, 0, 0, 1, 0
00011512_jpg.rf.cce28e3879e551da2476594e7d9229ad.jpg, 0, 0, 1, 0
1206_jpg.rf.cca24f8279498fc37100719a1af03c53.jpg, 0, 0, 1, 0
0001256_jpg.rf.cc948ff1d7570459ad125639a909edc5.jpg, 1, 0, 0, 1
1195_jpg.rf.cd057eb4bc2c1b36b9e77ac11c0b97da.jpg, 0, 0, 0, 1
11987_jpg.rf.cd61df7298f5fb1af06be38537f44712.jpg, 1, 0, 0, 0
0001666_jpg.rf.cd687e248a3a9c1ca70661ec92b7861f.jpg, 0, 0, 1, 0
00011946_jpg.rf.cd87478bd844a24dd2fae8423299790b.jpg, 0, 1, 0, 0
11039_jpg.rf.cd95561629d5d8e138cabd96fa308037.jpg, 1, 0, 0, 0
11137_jpg.rf.cdca95b2490d5c189afdc369343087cc.jpg, 0, 1, 0, 0
11660_jpg.rf.cdce16629f29c907b82e0adfe62aff09.jpg, 1, 0, 0, 0
0001723_jpg.rf.cde947c09f87bac615caa96793834d93.jpg, 1, 0, 0, 0
0001409_jpg.rf.cdaf2e64ec02dd7a24cbb1186a925f2c.jpg, 1, 0, 0, 0
00011454_jpg.rf.cdead4f038d0f612dcf50e08e3dd56f7.jpg, 1, 1, 0, 0
00011652_jpg.rf.ce17d00f42955fd93bc59f94172a032f.jpg, 0, 1, 0, 0
00011028_jpg.rf.cdf8c42e3fea3348d60d51830dc92d87.jpg, 1, 0, 0, 0
0001167_jpg.rf.ce06d641ed8c6dbeef711a4147aaeb7b.jpg, 0, 1, 1, 0
0001303_jpg.rf.cee40fa01e43aaf1a256e415965cc1cb.jpg, 0, 0, 0, 1
11279_jpg.rf.ce2bded1b40b5b18551c5d9693dc9a82.jpg, 0, 0, 0, 1
0001487_jpg.rf.cec2705b0953c8dbe6e584aae6b62445.jpg, 0, 0, 0, 1
0001661_jpg.rf.cea0b48a91d08a1d8144fc56063111d0.jpg, 0, 0, 0, 1
11139_jpg.rf.cef1dbb7fc640778c75b4f2c44b9a85d.jpg, 0, 1, 0, 0
0001209_jpg.rf.ceeb9de78d46ecb67cf72ca795ecdce7.jpg, 0, 1, 0, 1
1717_jpg.rf.cef17c5584c8d535c9cdef9ecd99b03b.jpg, 0, 0, 1, 0
1306_jpg.rf.cee5dc1c848041533ca53a7426e6a194.jpg, 1, 0, 0, 0
00011635_jpg.rf.cf6c9b54a2fc4ffb0df506f40845314a.jpg, 0, 0, 1, 0
00011018_jpg.rf.cf306ee4247dd742edc2e7f566674a2c.jpg, 0, 0, 0, 1
00011001_jpg.rf.cf4834ff78d198ceb8b3011f3ba432b8.jpg, 0, 1, 0, 0
1106_jpg.rf.cf2ed87ca8030ae37f6b6f6e5e02d67e.jpg, 0, 0, 0, 1
11195_jpg.rf.cf770bce07b72a8f52c1ddb46ca3400e.jpg, 1, 0, 0, 0
11466_jpg.rf.cf9b98c94fe70f416b7d2cdc6ae91791.jpg, 0, 0, 1, 0
0001433_jpg.rf.cfa468a253b8366bcfd068e410aba34f.jpg, 0, 0, 0, 1
1451_jpg.rf.cf97f14f0b96a502ddcd809cbd24a80e.jpg, 1, 0, 0, 0
11508_jpg.rf.cfbb55fdfebcf15aa32984387c545fcf.jpg, 0, 0, 0, 1
1160_jpg.rf.cfb0132df4bd9ed161223830f0670b8d.jpg, 0, 0, 0, 1
00011331_jpg.rf.cfc81546d2fbfe0d14e37ebb28a0c25d.jpg, 0, 1, 0, 0
0001558_jpg.rf.cfd0afe4d666d25f0271adcc0c8fe294.jpg, 0, 0, 0, 1
0001903_jpg.rf.cff7b36244e5153b2be7dc51c8d2b8c1.jpg, 0, 0, 0, 1
0001175_jpg.rf.d04513761e5ac508c76a094a5c38c0c4.jpg, 1, 1, 0, 0
00011044_jpg.rf.d0049e457087e023bf4301e5f41f4d73.jpg, 0, 0, 1, 0
00011933_jpg.rf.d031ab7d55b9a57bdd1d196d469d83c9.jpg, 1, 0, 0, 0
0001253_jpg.rf.d05e6a675e29d484314ccd719295d293.jpg, 0, 0, 0, 1
00011333_jpg.rf.d07fa7b13472f5912a0f15c1d4db58e9.jpg, 0, 1, 0, 0
00011103_jpg.rf.d04b2530caed18926eaa03911d0fe578.jpg, 1, 0, 0, 0
00011278_jpg.rf.d08a940fd4e7d4b22d8f029c21ed4898.jpg, 0, 0, 1, 0
0001481_jpg.rf.d09fe3d6be45389292d5fed6b08efba1.jpg, 0, 0, 1, 0
00011709_jpg.rf.d0c662afd3fbad6df3cc70b4c72c9f6c.jpg, 0, 0, 1, 1
00011973_jpg.rf.d1a49b84d26f61759137a0903d7c59c8.jpg, 0, 0, 1, 0
11827_jpg.rf.d0c0919a384888862f1992f8b6e72d0e.jpg, 0, 0, 1, 0
0001399_jpg.rf.d1d06af5dd9d9304a9b8479552c8a16a.jpg, 1, 0, 0, 0
0001968_jpg.rf.d244fc8e7aec3791a7262189ec80dbd8.jpg, 1, 0, 1, 0
1120_jpg.rf.d2ea44d49443c8ade02745da837e1466.jpg, 1, 0, 0, 0
1122_jpg.rf.d229a5498fca3ebac2dae551c0d41ef7.jpg, 1, 0, 0, 0
00011430_jpg.rf.d39e185373a1fb42076dcd156edd8920.jpg, 0, 1, 0, 0
000173_jpg.rf.d3596185f109c55fcd78baa1ed73d3fc.jpg, 1, 0, 0, 0
1517_jpg.rf.d2ecbe277efb3f29acdf293682350ba7.jpg, 1, 0, 0, 0
00011338_jpg.rf.d2fc374d4baf39a01f26f7a60b20932a.jpg, 0, 0, 0, 1
00011399_jpg.rf.d3b584c5d560ea24c4b6005f8ae13001.jpg, 0, 0, 0, 1
0001847_jpg.rf.d44e6b867fac4f3d27c500ec62b118c2.jpg, 0, 1, 0, 0
00011666_jpg.rf.d45ae0f12cbf71b66e29ac6287425b79.jpg, 0, 0, 0, 1
11749_jpg.rf.d3ee1a36b9b2ab1b78545c7e9bf7f435.jpg, 0, 0, 0, 1
11839_jpg.rf.d48efb6c6a75f9618f297127204bfe02.jpg, 0, 1, 0, 0
00011528_jpg.rf.d4c68e5c204a7df01e26e8eb8e4e6b9d.jpg, 0, 1, 0, 0
0001826_jpg.rf.d49233b797ab78c33b86330573013e63.jpg, 1, 0, 0, 0
11943_jpg.rf.d49aa3ba262e1731510cdee58411b69e.jpg, 1, 0, 0, 0
1412_jpg.rf.d529ed75ee3d2f51e4624fb9a8355c3d.jpg, 1, 0, 0, 0
0001971_jpg.rf.d51ed17249f740d72e3f97617b3354ef.jpg, 0, 1, 0, 0
0001633_jpg.rf.d52e0df3311bcb5cec3a1282f26ec859.jpg, 0, 0, 1, 0
11208_jpg.rf.d5259d09ab49f9fe8ce55cd7742d0457.jpg, 0, 1, 0, 0
00011125_jpg.rf.d571035b129d91fbec78ddf5a4fff3c6.jpg, 0, 0, 1, 0
00011514_jpg.rf.d55297a4e4d046515c26e8028a31d062.jpg, 0, 0, 1, 0
0001402_jpg.rf.d57b7cae65422e8ca2a3fb552f98236e.jpg, 1, 0, 0, 0
12000_jpg.rf.d5850cb4224eed028cbd35ab18a38269.jpg, 1, 0, 0, 0
0001596_jpg.rf.d59d74d765ced9cfa31c89a4287c9214.jpg, 0, 0, 1, 0
11001_jpg.rf.d5c5f75b14f0f7c7cdbe69ea58ade988.jpg, 1, 0, 0, 0
0001963_jpg.rf.d5e3b4db312790f2f9c786be4c908d20.jpg, 0, 0, 1, 0
11032_jpg.rf.d5fa7ca5e84e9a5170d2d6d258356974.jpg, 0, 0, 1, 0
1468_jpg.rf.d645edac2fc6c4e23d6626a628ef3d47.jpg, 0, 0, 0, 1
0001315_jpg.rf.d71395e0738f979f5e1bdd0fc5425884.jpg, 1, 0, 0, 1
00011888_jpg.rf.d6f49982acd0757cd235579c559b5a65.jpg, 0, 1, 0, 0
0001792_jpg.rf.d6d3d2937acf671c886b0b913387f399.jpg, 1, 0, 0, 0
1774_jpg.rf.d767a10c3f2818ba0fec6e3e9a42a3ba.jpg, 0, 0, 1, 0
00011912_jpg.rf.d7489a34dee58fe133f76c26467a3ea4.jpg, 1, 0, 0, 0
0001416_jpg.rf.d759a070370a7883eec93df199f7bf76.jpg, 0, 0, 1, 0
0001629_jpg.rf.d7734d7836acc7a1d2c46f8c6f0ca555.jpg, 0, 0, 1, 0
0001342_jpg.rf.d7a748c85134e596d10e5a6474072015.jpg, 0, 0, 0, 1
0001179_jpg.rf.d7de3dfca78e6da11fc418fd2e485624.jpg, 0, 1, 0, 0
1857_jpg.rf.d8bdbe9bdd35017a300868ecbe8d69a1.jpg, 0, 1, 0, 0
00011606_jpg.rf.d8a8cbab3a430306d7b3c9f83c8966c7.jpg, 0, 0, 0, 1
0001802_jpg.rf.d9459556e93844efed2bdec6b2579494.jpg, 1, 0, 0, 0
00011421_jpg.rf.d8ea03766c1a3242a9380a189ba37948.jpg, 0, 0, 0, 1
11094_jpg.rf.d97c1980a2be48ec80baebbad48b0c06.jpg, 1, 0, 0, 0
1967_jpg.rf.d90135265d3a2798e7de8218997853cd.jpg, 1, 0, 0, 0
00011816_jpg.rf.d9b8a891b590284dd611446056c2cc7b.jpg, 0, 0, 1, 0
00011060_jpg.rf.d9dbda2be751ca5ca81d4910e3cfb5d7.jpg, 0, 0, 1, 0
1332_jpg.rf.dab3cae165c09f4c8bdb13cffa700bc7.jpg, 0, 0, 0, 1
00011515_jpg.rf.d9dd80651cc752113b56a2920ac04487.jpg, 0, 1, 0, 0
11525_jpg.rf.da16ab8960da25e10d5a8b054e39d5ce.jpg, 1, 0, 0, 0
1486_jpg.rf.dacf53a196078a735560309e2cf91063.jpg, 0, 0, 1, 0
0001875_jpg.rf.da897019858b6ff2292560f1a3bc244f.jpg, 1, 0, 0, 0
11257_jpg.rf.daf4389455514061e532ab05c6ae0ce8.jpg, 0, 0, 0, 1
0001570_jpg.rf.db5684b783394d214cd198993a25341b.jpg, 1, 0, 1, 0
11494_jpg.rf.db668f2cc6a0ef02e837eff3947bd502.jpg, 0, 0, 0, 1
1168_jpg.rf.db14dce71a7e448abfaa4400811bf88b.jpg, 0, 0, 1, 0
00011127_jpg.rf.db2ae05e4ce3faf6c577ef2e7c98ca3e.jpg, 0, 0, 0, 1
0001334_jpg.rf.dbada8c842fe93330080267d76b5c3b0.jpg, 1, 0, 0, 1
000197_jpg.rf.db838bd5241bfcef4bf16cfd46db921f.jpg, 0, 0, 1, 0
00011120_jpg.rf.dbbed04db45bcdb738ccba41b434b29d.jpg, 0, 0, 0, 1
00011477_jpg.rf.dbb6e4620c82ffa472259277388dea5c.jpg, 0, 0, 1, 0
0001982_jpg.rf.dbc4565de6e5b5c7892bc2671ff5b5a5.jpg, 0, 0, 1, 0
0001266_jpg.rf.dbcbce30b7e570a9d972c1165a81b8db.jpg, 0, 0, 0, 1
00011359_jpg.rf.dbd1146d7742f5ccf1986213b5285b04.jpg, 1, 0, 0, 0
11649_jpg.rf.dc008960205b8c94949bad9609f19aa7.jpg, 1, 0, 0, 0
00011326_jpg.rf.dc1fafb804a031615ead8edd254d127a.jpg, 0, 0, 0, 1
11012_jpg.rf.dd0159962c4bda5880c1354aa8760a93.jpg, 0, 0, 0, 1
00011251_jpg.rf.dd38668ddab801366d934625c535e85a.jpg, 0, 1, 0, 0
000175_jpg.rf.dc7cec2ccdbaf61f388f44142a4cee89.jpg, 0, 0, 1, 0
0001496_jpg.rf.dd5f67fcb3b4405c007479afa420ef4a.jpg, 1, 0, 0, 0
00011552_jpg.rf.dd4bbdda28263e4ed0720401657f925b.jpg, 0, 0, 0, 1
1360_jpg.rf.dd389ec70c13280ccf96d62bf54d16db.jpg, 1, 0, 0, 0
0001441_jpg.rf.dd5cfe3ee144c3363cb0a20368faadd7.jpg, 0, 0, 1, 0
00011052_jpg.rf.dd6777f9eec2bcdc68a81bd996816f07.jpg, 0, 0, 0, 1
0001621_jpg.rf.dd78c702bf305129c1d9584fcafb1989.jpg, 0, 0, 0, 1
11194_jpg.rf.dd731a48afe7912d64df63a837453177.jpg, 0, 1, 0, 0
00011296_jpg.rf.dda4ad57ac00b550cf6667ef0a241ccc.jpg, 1, 0, 0, 0
0001397_jpg.rf.ddbaca237507b4cd89638c4fbd7887f3.jpg, 1, 0, 0, 1
1164_jpg.rf.ddba83b080f8aff5170c594c99238a13.jpg, 0, 0, 0, 1
00011775_jpg.rf.ddcfa995523987cab467b6a526edce6f.jpg, 0, 1, 1, 0
00011749_jpg.rf.ddcca47b2344f79e28c95e401e7d889a.jpg, 0, 0, 1, 0
00011680_jpg.rf.de59d22e9242c19bf0745c09e4804baa.jpg, 1, 0, 0, 0
1974_jpg.rf.de09bde0b178546004e38362aa14f350.jpg, 1, 0, 0, 0
00011550_jpg.rf.de46ca7ee14333f65cf3f60f346cb5aa.jpg, 1, 0, 0, 0
11625_jpg.rf.de3d4e82e57e859b48ac5813e6582402.jpg, 0, 0, 1, 0
11505_jpg.rf.de64348c544cdae72fccc1fdd134c565.jpg, 0, 0, 0, 1
1191_jpg.rf.de7d61e7723d9896d3b48863c84d0d54.jpg, 0, 1, 0, 0
00011705_jpg.rf.de641e90abe35ed0a3163829472d9f70.jpg, 0, 0, 1, 0
0001970_jpg.rf.debf63e251d357b2848ef1ea16ac9ee9.jpg, 0, 0, 0, 1
00011298_jpg.rf.dea0d1e9e69f2d25918ee2908f92f745.jpg, 0, 0, 0, 1
00011195_jpg.rf.def5a9c29d2bad491efea10beb7ec44d.jpg, 1, 1, 0, 0
0001163_jpg.rf.def0f2bed0f3ccc3abf501d353598822.jpg, 1, 1, 0, 0
00011555_jpg.rf.ded875d780fda0cbb576e91c27ebae5c.jpg, 1, 0, 0, 0
0001218_jpg.rf.df4aeb0b2c987eb9b2749090b416f8ac.jpg, 0, 1, 0, 0
0001218_jpg.rf.df851946293d7e03a6250eb2752b906c.jpg, 0, 1, 0, 0
11774_jpg.rf.df809cc77f938c1626afc4805e87b183.jpg, 0, 0, 1, 0
0001155_jpg.rf.df842ccd121a616c6a18005410e92c29.jpg, 0, 1, 0, 0
0001229_jpg.rf.dfe1e50d0f89a82088a1988a389c4040.jpg, 0, 1, 0, 0
00011557_jpg.rf.df86fff660b2e68255cdde00b0f6e340.jpg, 1, 0, 0, 1
0001754_jpg.rf.dff00a18b6e37d3ddc3d6f16d0d27634.jpg, 0, 0, 1, 0
1151_jpg.rf.dfca0e9ecdb23443f531f33d8d86aa9b.jpg, 0, 0, 0, 1
0001555_jpg.rf.e0624b7a289bbc8f8e681f81498a82c5.jpg, 0, 0, 0, 1
0001348_jpg.rf.e0b97e9e52814e35bfc23f1a791fd21f.jpg, 0, 0, 0, 1
0001650_jpg.rf.e06d04ae6fcaa4268de029b5bf201e35.jpg, 0, 0, 1, 0
11538_jpg.rf.e0fd0e8428953fb9781e9680fbff5f75.jpg, 0, 0, 0, 1
00011138_jpg.rf.e0d499c9c4718a033fe4a368c492d9c9.jpg, 0, 0, 1, 0
1865_jpg.rf.e0e22f9b7cc1e128ec5fa709bee2e8de.jpg, 0, 0, 0, 1
1244_jpg.rf.e0ed76a04b2445e8fa7f0da44f199e61.jpg, 0, 0, 0, 1
0001709_jpg.rf.e0628a1f9eec3efeb646c19041247831.jpg, 0, 0, 0, 1
0001919_jpg.rf.e14f835fe89f9f51024358546acd6036.jpg, 0, 0, 1, 0
0001724_jpg.rf.e1304c6d7f7639ea1dd699b607b03f09.jpg, 1, 0, 0, 0
113_jpg.rf.e12f946bf7f679840be8d2bdad101982.jpg, 1, 0, 0, 0
11912_jpg.rf.e13d502380ae2cc9523b2f8a3be28fbd.jpg, 0, 0, 1, 0
1421_jpg.rf.e1650ff9c597c6f1012af87985409533.jpg, 0, 0, 0, 1
00011086_jpg.rf.e193d87bf497055eb36837d6f35ad4fc.jpg, 1, 0, 1, 0
11747_jpg.rf.e1c03ef2a6a0ec939d7af086637bbac2.jpg, 0, 0, 0, 1
00011645_jpg.rf.e16907b1be1d7f4ba9ae898eef6cb8c3.jpg, 0, 0, 0, 1
00011100_jpg.rf.e203758e8c5dfed006928b6bd2607dd8.jpg, 1, 0, 0, 0
00011717_jpg.rf.e2139a853be7640a3782cced9271d0f8.jpg, 0, 0, 1, 0
00011777_jpg.rf.e20ccb23759e44dd846cbc0546cbedfb.jpg, 1, 0, 0, 0
11669_jpg.rf.e21c7b6c9d6f629bb55736484e71f7d4.jpg, 0, 0, 0, 1
1793_jpg.rf.e291029dc3548e086045b17196bf2fce.jpg, 0, 0, 0, 1
1976_jpg.rf.e2695a283564700c46c32e20dd11818e.jpg, 0, 0, 0, 1
00011222_jpg.rf.e25716b0dbba7f4901c9be3157460f82.jpg, 0, 0, 0, 1
0001315_jpg.rf.e2971df3911ddb55f1a3aa5894263a67.jpg, 1, 0, 0, 1
00011610_jpg.rf.e299f8d08c8b129ab094aa733b407194.jpg, 1, 0, 0, 0
00011160_jpg.rf.e2af372affe583b97b79adf1e2871d28.jpg, 1, 0, 0, 0
000149_jpg.rf.e2a04e784127da17d51835e6e5e18e11.jpg, 0, 0, 1, 0
11281_jpg.rf.e2af1c004893b1970e9252be7e6a4ef4.jpg, 1, 0, 0, 1
00011461_jpg.rf.e35998e6d853e2f8402bbfe77c3afb35.jpg, 1, 0, 0, 0
11081_jpg.rf.e2e860ddeac79ce4fe4d4a65b09c192d.jpg, 1, 0, 0, 1
00011136_jpg.rf.e36d00c8c08024296ae6283222507a15.jpg, 0, 0, 1, 0
1266_jpg.rf.e398cb110e27750fc1e89e7e9b44e2e8.jpg, 1, 0, 0, 1
0001627_jpg.rf.e419c4b1e632bd19bc7b6ccf37552214.jpg, 1, 0, 0, 0
0001863_jpg.rf.e3c2e2c9d5ad1187f3cdd07fbf8448d5.jpg, 1, 0, 0, 0
11286_jpg.rf.e3e5b5094813a154170b2e26f669ddd8.jpg, 0, 0, 0, 1
0001320_jpg.rf.e41cf3af00ee0b8d9d1aa4c53af15a51.jpg, 0, 0, 0, 1
11901_jpg.rf.e436928720c54e00bdffe787a7db7ab7.jpg, 1, 0, 0, 0
00011143_jpg.rf.e47354e18b0ec08837b7cb4d6f948548.jpg, 0, 0, 1, 0
11945_jpg.rf.e444561ec6cacb129855a84df2ec9744.jpg, 1, 0, 0, 0
00011979_jpg.rf.e437440950108e2acf3377f8172e5633.jpg, 0, 0, 0, 1
0001312_jpg.rf.e49687df4b50dcfa0c761a8d088e919c.jpg, 0, 0, 0, 1
00011111_jpg.rf.e4ee7ffdb413feb4c7e51b85fb1314d1.jpg, 1, 0, 0, 0
00018_jpg.rf.e54c1ffc5b841c45f59df27a2c247e27.jpg, 0, 0, 1, 0
00011760_jpg.rf.e4f9d7f43cfa50298399b98704cec9f6.jpg, 0, 1, 0, 0
1184_jpg.rf.e55809c305265da7cdb790f64a1005e8.jpg, 0, 0, 1, 0
11445_jpg.rf.e58bf1fedff9958476811b159e03691a.jpg, 0, 0, 1, 0
11812_jpg.rf.e55a900da558f7f1a5b3e865fdb76d04.jpg, 0, 0, 1, 0
00011767_jpg.rf.e5889e91225df98c8eb576156ca8cf37.jpg, 0, 1, 0, 0
00011687_jpg.rf.e58c799d954f0bae66e185540fbd7891.jpg, 1, 0, 1, 0
0001818_jpg.rf.e5d5b5544bd746c0d4a6724bc2c44308.jpg, 1, 0, 0, 0
